<<<<<<< HEAD
hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
31,4.56,15.47,1.76,1.18,0.0,0.0,9.3,6.09,0.0,-0.0,-0.0,-0.0,149.0,59.1,9421.6,0.0,7.55,0.0,38.35
32,4.25,14.91,12.74,1.23,0.0,0.0,0.0,0.0,1.49,-0.0,-0.0,-0.0,138.67,52.69,9421.6,0.0,0.0,7.51,34.62
33,3.78,13.26,26.09,1.33,0.0,0.0,0.0,0.0,0.0,-4.88,-0.0,-0.0,138.67,52.69,9418.29,0.0,0.0,7.56,39.59
34,3.13,11.4,39.72,1.43,0.0,0.0,0.0,0.0,0.0,-3.15,-0.0,-0.0,143.31,52.69,9418.29,0.0,7.71,0.0,52.53
35,2.62,10.2,49.32,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.21,-0.0,146.3,52.69,9418.29,7.72,0.0,0.0,54.13
36,2.32,9.78,51.39,1.58,0.0,0.0,0.0,0.0,0.0,-3.14,-0.0,-0.0,155.13,52.88,9418.29,0.0,0.0,7.81,61.93
37,2.34,9.78,44.86,1.62,0.0,0.0,0.0,0.0,0.0,-0.5,-0.0,-0.0,158.12,52.88,9418.29,0.0,7.77,0.0,58.1
38,2.84,10.75,31.64,1.46,0.0,0.0,0.0,0.0,8.11,-0.0,-0.0,-0.0,158.6,52.88,9418.29,0.0,7.73,0.0,54.8
39,3.74,13.23,11.81,1.43,0.0,0.0,9.3,9.63,0.0,-0.0,-0.0,-0.0,158.6,52.88,9400.26,0.0,0.0,7.67,49.13
40,4.62,16.05,0.1,1.59,0.0,0.0,0.0,12.51,5.32,-0.0,-0.0,-0.0,148.26,42.75,9400.26,0.0,7.57,0.0,40.19
41,5.12,17.51,0.0,1.9,0.0,0.0,0.0,0.0,14.91,-0.0,-0.0,-0.0,148.26,29.58,9388.44,0.0,7.56,0.0,39.43
42,5.49,18.38,0.0,2.24,0.0,0.0,0.0,0.0,19.29,-0.0,-0.0,-0.0,148.26,29.58,9355.32,0.0,0.0,7.63,45.4
43,5.96,19.17,0.0,2.49,0.0,0.0,9.3,12.67,0.0,-0.0,-0.0,-0.0,148.26,29.58,9312.44,0.0,7.41,0.27,49.59
44,6.67,20.28,0.0,2.43,0.0,0.0,0.0,0.0,16.63,-0.0,-0.0,-0.0,137.93,16.24,9312.44,7.64,0.0,0.0,46.01
45,7.52,22.17,0.0,2.12,0.0,0.0,0.0,0.0,11.74,-0.0,-0.0,-0.0,137.93,16.24,9275.49,0.0,7.61,0.0,43.55
46,8.29,24.56,0.0,1.93,0.0,0.0,0.0,0.0,9.34,-0.0,-0.0,-0.0,137.93,16.24,9249.41,0.0,0.0,7.61,44.11
47,8.84,26.74,0.0,1.93,0.0,0.0,0.0,0.0,3.57,-0.0,-0.0,-0.0,137.93,16.24,9228.66,0.0,0.0,7.58,41.08
48,9.33,28.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.85,-0.0,-0.0,137.93,16.24,9220.72,7.56,0.0,0.0,38.87
49,9.64,29.29,0.0,1.79,0.0,0.0,0.0,6.82,2.35,-0.0,-0.0,-0.0,138.74,16.24,9220.72,0.0,7.68,0.0,49.88
50,9.78,29.33,0.0,1.73,0.0,0.0,0.0,8.61,0.0,-0.0,-0.0,-0.0,138.74,9.07,9215.5,0.0,7.67,0.0,49.45
51,9.87,29.05,0.0,1.64,0.0,0.0,0.0,0.0,8.17,-0.0,-0.0,-0.0,138.74,0.0,9215.5,7.67,0.0,0.0,48.73
52,9.82,28.51,0.0,1.49,0.0,0.0,4.19,0.0,5.44,-0.0,-0.0,-0.0,138.74,0.0,9197.35,5.11,2.57,0.0,49.45
53,9.74,28.33,0.0,1.45,0.0,0.0,9.3,0.0,0.65,-0.0,-0.0,-0.0,134.08,0.0,9185.26,0.0,7.67,0.0,49.47
54,9.87,28.48,0.0,1.48,0.0,0.0,9.3,0.0,1.79,-0.0,-0.0,-0.0,123.75,0.0,9183.81,0.0,7.69,0.0,50.92
55,9.94,28.14,2.1,1.53,0.0,0.0,0.0,0.0,12.74,-0.0,-0.0,-0.0,113.41,0.0,9179.84,0.0,7.73,0.0,54.45
56,10.05,28.15,19.59,1.67,0.0,0.0,0.92,0.0,0.0,-0.0,-0.0,-0.0,113.41,0.0,9151.53,0.0,7.79,0.0,60.38
57,10.12,29.03,36.9,1.71,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.12,112.39,0.0,9151.53,7.86,0.0,0.0,66.35
58,10.43,31.11,52.37,1.88,0.0,0.0,0.0,0.0,0.0,-9.3,-16.73,-3.56,121.22,0.0,9152.78,7.86,0.0,0.0,66.2
59,10.75,33.29,62.28,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-4.9,130.06,15.05,9154.87,0.0,7.94,0.0,74.02
60,11.01,35.05,62.82,2.01,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-2.24,138.89,33.13,9157.77,0.0,8.0,0.0,79.27
61,11.11,35.62,55.0,2.0,0.0,0.0,0.0,0.0,0.0,-9.3,-19.99,-0.0,147.73,51.2,9159.09,0.0,7.95,0.0,74.44
62,11.15,35.3,39.09,1.85,0.0,0.0,0.0,0.0,0.0,-9.3,-5.5,-0.0,156.56,69.19,9159.09,0.0,0.0,7.93,72.59
63,11.26,37.13,14.29,1.71,0.0,0.0,0.0,0.0,0.0,-0.35,-0.0,-0.0,165.4,74.14,9159.09,7.83,0.0,0.0,64.04
64,11.4,41.28,0.14,1.72,0.0,0.0,0.0,11.38,0.0,-0.0,-0.0,-0.0,165.73,74.14,9159.09,0.0,7.85,0.0,65.93
65,11.5,43.11,0.0,1.9,0.0,0.0,0.0,3.91,0.0,-0.0,-0.0,-0.0,165.73,62.16,9159.09,0.0,0.0,7.79,60.41
66,11.59,42.94,0.0,2.21,0.0,0.0,0.0,5.07,0.0,-0.0,-0.0,-0.0,165.73,58.04,9159.09,0.0,7.81,0.0,61.81
67,11.58,41.9,0.0,2.57,0.0,0.0,0.0,10.05,0.0,-0.0,-0.0,-0.0,165.73,52.71,9159.09,7.86,0.0,0.0,66.1
68,11.62,41.44,0.0,2.56,0.0,0.0,0.0,9.37,0.0,-0.0,-0.0,-0.0,165.73,42.13,9159.09,0.0,7.84,0.0,64.99
69,11.46,40.82,0.0,2.27,0.0,0.0,0.0,3.69,0.0,-0.0,-0.0,-0.0,165.73,32.26,9159.09,7.77,0.0,0.0,58.25
70,11.05,40.01,0.0,2.27,0.0,0.0,0.35,5.81,0.0,-0.0,-0.0,-0.0,165.73,28.37,9159.09,0.0,7.78,0.0,59.49
71,10.33,39.3,0.0,2.14,0.0,0.0,0.0,0.0,0.0,-0.34,-0.0,-0.0,165.34,22.26,9159.09,0.0,0.0,7.69,51.43
72,9.35,37.72,0.0,2.0,0.0,0.0,2.4,0.0,0.0,-0.0,-0.0,-0.0,165.67,22.26,9159.09,0.0,7.7,0.0,51.47
73,8.26,36.07,0.0,1.85,0.0,0.0,1.62,2.52,0.0,-0.0,-0.0,-0.0,163.0,22.26,9159.09,7.68,0.0,0.0,50.32
74,7.64,33.63,0.0,1.72,0.0,0.0,1.63,4.73,0.0,-0.0,-0.0,-0.0,161.2,19.61,9159.09,7.67,0.0,0.0,49.34
75,7.13,32.16,0.0,1.73,0.0,0.0,7.48,0.0,0.0,-0.0,-0.0,-0.0,159.4,14.63,9159.09,0.0,0.0,7.66,48.5
76,6.99,32.03,0.0,1.78,0.0,0.0,9.3,2.23,0.0,-0.0,-0.0,-0.0,151.08,14.63,9159.09,0.0,7.7,0.0,52.34
77,7.3,32.91,0.0,1.86,0.0,0.0,9.3,0.29,0.0,-0.0,-0.0,-0.0,140.75,12.28,9159.09,0.0,0.0,7.7,51.66
78,8.22,34.98,0.0,2.07,0.0,0.0,7.48,0.0,0.0,-0.0,-0.0,-0.0,130.41,11.98,9159.09,0.0,0.0,7.71,52.75
79,8.99,37.88,1.72,2.42,0.0,0.0,6.54,0.0,0.0,-0.0,-0.0,-0.0,122.1,11.98,9159.09,0.0,0.0,7.76,57.53
80,9.78,41.21,12.56,2.75,0.0,0.0,0.0,0.0,0.0,-8.34,-0.0,-0.0,114.84,11.98,9159.09,0.0,0.0,7.77,57.95
81,10.36,43.08,25.08,3.17,0.0,0.0,0.0,0.0,0.0,-9.3,-5.35,-0.0,122.76,11.98,9159.09,0.0,7.87,0.0,67.04
82,10.9,44.86,35.49,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-15.34,-0.0,131.59,16.79,9159.09,7.9,0.0,0.0,69.88
83,11.27,45.91,41.41,3.2,0.0,0.0,0.0,0.0,0.0,-9.3,-16.94,-0.0,140.43,30.6,9159.09,0.0,7.96,0.0,75.56
84,11.61,46.82,41.25,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-15.1,-0.0,149.26,45.85,9159.09,0.0,7.99,0.0,78.58
85,11.83,47.42,34.22,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-9.84,-0.0,158.1,59.43,9159.09,7.98,0.0,0.0,77.65
86,11.82,47.69,22.62,3.22,0.0,0.0,0.0,0.0,0.0,-9.3,-6.5,-0.0,166.93,68.29,9159.09,7.89,0.0,0.0,69.54
87,11.75,47.4,7.66,3.21,0.0,0.0,0.0,0.0,0.0,-4.46,-0.0,-0.0,175.77,74.14,9159.09,0.0,7.85,0.0,65.57
88,11.5,46.85,0.01,3.26,0.0,0.0,0.0,0.0,2.22,-0.0,-0.0,-0.0,180.0,74.14,9159.09,0.0,7.83,0.0,63.84
89,11.03,45.6,0.0,3.41,0.0,0.0,0.0,0.0,6.47,-0.0,-0.0,-0.0,180.0,74.14,9154.15,0.0,7.86,0.0,66.5
90,10.3,44.19,0.0,3.76,0.0,0.0,9.3,0.0,1.17,-0.0,-0.0,-0.0,180.0,74.14,9139.79,0.0,0.0,7.89,68.72
91,9.22,40.92,0.0,3.98,0.0,0.0,9.3,0.0,7.03,-0.0,-0.0,-0.0,169.67,74.14,9137.19,0.0,0.0,7.9,70.44
92,7.91,35.48,0.0,3.78,0.0,0.0,4.34,0.0,12.91,-0.0,-0.0,-0.0,159.33,74.14,9121.57,4.96,2.88,0.0,64.42
93,6.47,31.5,0.0,3.36,0.0,0.0,0.0,0.0,22.09,-0.0,-0.0,-0.0,154.51,74.14,9092.88,0.0,7.83,0.0,63.42
94,5.44,28.53,0.0,3.05,0.0,0.0,0.0,0.0,19.5,-0.0,-0.0,-0.0,154.51,74.14,9043.79,0.0,0.0,7.75,56.52
95,5.18,25.34,0.0,2.94,0.0,0.0,9.3,11.37,0.81,-0.0,-0.0,-0.0,154.51,74.14,9000.45,0.0,7.73,0.0,54.95
96,5.34,23.57,0.0,2.86,0.0,0.0,0.0,0.0,18.62,-0.0,-0.0,-0.0,144.18,62.17,8998.65,0.0,0.0,7.68,50.39
97,5.62,22.59,0.0,2.69,0.0,0.0,0.0,0.0,22.2,-0.0,-0.0,-0.0,144.18,62.17,8957.27,0.0,0.0,7.71,53.09
98,6.13,22.28,0.0,2.54,0.0,0.0,0.0,0.0,19.8,-0.0,-0.0,-0.0,144.18,62.17,8907.93,0.0,7.69,0.0,50.76
99,6.51,21.49,0.0,2.41,0.0,0.0,0.0,0.0,20.95,-0.0,-0.0,-0.0,144.18,62.17,8863.93,0.0,7.69,0.0,51.36
100,6.85,20.65,0.0,2.36,0.0,0.0,0.0,0.0,21.79,-0.0,-0.0,-0.0,144.18,62.17,8817.37,0.0,0.0,7.7,51.65
101,7.47,20.31,0.0,2.36,0.0,0.0,0.0,0.0,23.37,-0.0,-0.0,-0.0,144.18,62.17,8768.96,0.0,7.72,0.0,53.52
102,8.16,20.66,0.0,2.57,0.0,0.0,0.0,0.0,25.84,-0.0,-0.0,-0.0,144.18,62.17,8717.01,0.0,7.76,0.0,57.23
103,8.73,21.31,1.69,2.99,0.0,0.0,0.0,0.0,18.53,-0.0,-0.0,-0.0,144.18,62.17,8659.6,0.0,0.0,7.71,53.24
104,9.1,21.73,15.2,3.41,0.0,0.0,0.0,0.0,13.1,-0.0,-0.0,-0.0,144.18,62.17,8618.42,0.0,7.82,0.0,62.52
105,9.29,21.05,30.71,3.62,0.0,0.0,0.0,0.0,1.23,-0.0,-0.0,-0.0,144.18,62.17,8589.31,0.0,0.0,7.85,65.89
106,9.5,21.97,43.88,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.32,-0.0,144.18,62.17,8586.59,0.0,0.0,7.89,69.5
107,10.0,24.27,49.85,3.75,0.0,0.0,0.0,0.0,0.0,-9.3,-3.7,-0.0,153.01,62.46,8586.59,0.0,7.95,0.0,74.87
108,10.38,26.16,49.64,3.63,0.0,0.0,0.0,0.0,0.0,-9.3,-5.51,-0.0,161.85,65.79,8586.59,0.0,0.0,7.95,75.0
109,10.63,27.13,42.55,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-3.77,-0.0,170.68,70.74,8586.59,0.0,0.0,7.91,70.6
110,10.84,27.81,26.53,3.19,0.0,0.0,0.0,0.0,0.0,-0.51,-0.0,-0.0,179.52,74.14,8586.59,7.88,0.0,0.0,67.85
111,11.0,30.61,7.88,2.98,0.0,0.0,0.0,0.0,16.68,-0.0,-0.0,-0.0,180.0,74.14,8586.59,7.89,0.0,0.0,69.16
112,11.1,33.58,0.02,2.96,0.0,0.0,0.0,0.0,15.51,-0.0,-0.0,-0.0,180.0,74.14,8549.51,0.0,7.82,0.0,63.17
113,11.2,35.2,0.0,3.16,0.0,0.0,0.0,0.0,12.43,-0.0,-0.0,-0.0,180.0,74.14,8515.06,0.0,7.81,0.0,61.98
114,11.35,36.46,0.0,3.71,0.0,0.0,0.0,0.0,13.04,-0.0,-0.0,-0.0,180.0,74.14,8487.43,0.0,7.84,0.0,64.56
115,11.44,37.53,0.0,4.18,0.0,0.0,0.0,0.0,10.57,-0.0,-0.0,-0.0,180.0,74.14,8458.45,0.0,7.83,0.0,63.72
116,11.24,37.18,0.0,3.97,0.0,0.0,0.0,0.0,15.84,-0.0,-0.0,-0.0,180.0,74.14,8434.96,0.0,7.88,0.0,68.24
117,10.98,36.36,0.0,3.6,0.0,0.0,0.0,0.0,13.54,-0.0,-0.0,-0.0,180.0,74.14,8399.75,0.0,7.84,0.0,64.48
118,10.65,36.15,0.0,3.39,0.0,0.0,0.0,0.0,7.68,-0.0,-0.0,-0.0,180.0,74.14,8369.65,0.0,0.0,7.77,57.87
119,10.36,35.64,0.0,3.24,0.0,0.0,0.0,0.0,4.6,-0.0,-0.0,-0.0,180.0,74.14,8352.58,0.0,0.0,7.72,53.84
120,10.12,35.0,0.0,3.03,0.0,0.0,0.0,0.0,6.04,-0.0,-0.0,-0.0,180.0,74.14,8342.35,0.0,7.73,0.0,54.19
121,9.92,34.25,0.0,2.67,0.0,0.0,0.0,0.0,6.64,-0.0,-0.0,-0.0,180.0,74.14,8328.93,7.72,0.0,0.0,53.48
122,9.84,32.54,0.0,2.7,0.0,0.0,0.0,0.0,9.04,-0.0,-0.0,-0.0,180.0,74.14,8314.16,0.0,7.72,0.0,54.12
123,10.03,30.78,0.0,2.65,0.0,0.0,0.0,0.0,13.92,-0.0,-0.0,-0.0,180.0,74.14,8294.08,0.0,0.0,7.76,57.38
124,10.35,30.17,0.0,2.67,0.0,0.0,0.0,0.0,12.82,-0.0,-0.0,-0.0,180.0,74.14,8263.14,0.0,7.75,0.0,56.01
125,10.53,30.07,0.0,2.64,0.0,0.0,9.3,0.0,2.34,-0.0,-0.0,-0.0,180.0,74.14,8234.65,0.0,7.73,0.0,54.89
126,10.54,30.39,0.0,2.79,0.0,0.0,2.47,0.0,7.04,-0.0,-0.0,-0.0,169.67,74.14,8229.45,0.0,0.0,7.71,53.23
127,10.46,30.57,0.43,3.09,0.0,0.0,0.0,0.0,19.28,-0.0,-0.0,-0.0,166.92,74.14,8213.79,0.0,0.0,7.83,63.82
128,10.47,30.03,9.74,3.44,0.0,0.0,0.0,0.0,13.17,-0.0,-0.0,-0.0,166.92,74.14,8170.96,0.0,0.0,7.86,66.85
129,10.32,30.3,25.1,3.59,0.0,0.0,0.0,0.0,2.69,-0.0,-0.0,-0.0,166.92,74.14,8141.68,7.92,0.0,0.0,72.0
130,10.2,31.46,36.67,3.61,0.0,0.0,0.0,0.0,0.0,-4.18,-0.0,-0.0,166.92,74.14,8135.71,0.0,7.98,0.0,77.76
131,9.75,30.77,44.35,3.81,0.0,0.0,0.0,0.0,0.0,-5.14,-0.0,-0.0,170.89,74.14,8135.71,0.0,0.0,8.05,83.54
132,9.2,29.96,45.03,3.77,0.0,0.0,0.0,0.0,0.0,-3.89,-0.0,-0.0,175.77,74.14,8135.71,0.0,0.0,8.05,84.06
133,8.49,28.63,38.76,3.55,0.0,0.0,0.0,0.0,0.0,-0.56,-0.0,-0.0,179.47,74.14,8135.71,0.0,8.0,0.0,78.87
134,7.67,27.09,25.94,3.38,0.0,0.0,0.0,0.0,5.74,-0.0,-0.0,-0.0,180.0,74.14,8135.71,0.0,7.9,0.0,69.83
135,6.93,26.7,9.26,3.4,0.0,0.0,0.0,0.0,20.56,-0.0,-0.0,-0.0,180.0,74.14,8122.95,0.0,0.0,7.86,66.86
136,6.7,25.93,0.14,3.37,0.0,0.0,0.0,0.0,25.61,-0.0,-0.0,-0.0,180.0,74.14,8077.26,0.0,0.0,7.81,61.75
137,6.86,25.21,0.0,3.6,0.0,0.0,0.0,0.0,29.05,-0.0,-0.0,-0.0,180.0,74.14,8020.36,0.0,7.84,0.0,64.72
138,6.86,24.87,0.0,4.12,0.0,0.0,0.0,1.7,32.93,-0.0,-0.0,-0.0,180.0,74.14,7955.81,0.0,7.9,0.0,70.48
139,6.4,23.43,0.0,4.24,0.0,0.0,0.0,0.0,32.59,-0.0,-0.0,-0.0,180.0,72.35,7882.63,0.0,7.86,0.0,66.66
140,5.81,21.93,0.0,4.08,0.0,0.0,1.81,6.57,32.93,-0.0,-0.0,-0.0,180.0,72.35,7810.21,7.49,0.44,0.0,73.12
141,5.18,20.6,0.0,3.56,0.0,0.0,0.0,3.1,32.93,-0.0,-0.0,-0.0,177.99,65.44,7737.03,7.85,0.0,0.0,65.36
142,4.61,19.04,0.0,3.37,0.0,0.0,0.0,0.0,29.85,-0.0,-0.0,-0.0,177.99,62.18,7663.86,0.0,7.75,0.0,56.88
143,4.19,17.69,0.0,3.33,0.0,0.0,0.0,0.0,29.08,-0.0,-0.0,-0.0,177.99,62.18,7597.51,0.0,0.0,7.73,54.3
144,4.2,16.97,0.0,3.15,0.0,0.0,0.0,0.0,27.51,-0.0,-0.0,-0.0,177.99,62.18,7532.89,0.0,7.7,0.0,51.82
145,4.36,16.18,0.0,2.84,0.0,0.0,0.0,0.0,28.62,-0.0,-0.0,-0.0,177.99,62.18,7471.76,0.0,7.7,0.0,52.0
146,4.54,15.49,0.0,2.78,0.0,0.0,0.0,0.0,26.44,-0.0,-0.0,-0.0,177.99,62.18,7408.17,0.0,7.67,0.0,49.26
147,4.59,14.35,0.0,2.74,0.0,0.0,0.0,1.69,32.93,-0.0,-0.0,-0.0,177.99,62.18,7349.4,0.0,7.75,0.0,56.29
148,4.74,13.56,0.0,2.63,0.0,0.0,0.0,0.0,29.89,-0.0,-0.0,-0.0,177.99,60.4,7276.22,0.0,7.69,0.0,50.83
149,5.14,13.76,0.0,2.6,0.0,0.0,0.0,0.0,31.52,-0.0,-0.0,-0.0,177.99,60.4,7209.8,0.0,0.0,7.71,53.02
150,5.79,14.83,0.0,2.71,0.0,0.0,0.0,0.0,31.28,-0.0,-0.0,-0.0,177.99,60.4,7139.76,0.0,7.73,0.0,54.61
151,6.59,16.71,0.89,3.01,0.0,0.0,0.0,0.0,31.51,-0.0,-0.0,-0.0,177.99,60.4,7070.25,7.78,0.0,0.0,58.71
152,7.25,17.72,11.08,3.32,0.0,0.0,0.0,0.0,24.56,-0.0,-0.0,-0.0,177.99,60.4,7000.23,0.0,7.83,0.0,63.93
153,7.72,18.15,24.41,3.48,0.0,0.0,0.0,0.0,19.53,-0.0,-0.0,-0.0,177.99,60.4,6945.65,0.0,7.94,0.0,73.29
154,8.2,19.85,34.08,3.91,0.0,0.0,0.0,0.0,8.24,-0.0,-0.0,-0.0,177.99,60.4,6902.24,7.95,0.0,0.0,74.28
155,8.71,21.26,39.51,3.99,0.0,0.0,0.0,0.0,1.18,-0.0,-0.0,-0.0,177.99,60.4,6883.94,0.0,7.95,0.0,74.65
156,9.17,22.4,39.1,3.96,0.0,0.0,0.0,0.0,0.0,-0.81,-0.0,-0.0,177.99,60.4,6881.32,0.0,0.0,7.94,73.82
157,9.45,23.15,33.07,3.77,0.0,0.0,0.0,0.0,0.09,-0.0,-0.0,-0.0,178.75,60.4,6881.32,7.89,0.0,0.0,69.54
158,9.58,23.12,21.19,3.39,0.0,0.0,-0.0,0.0,3.06,-0.0,-0.0,-0.0,178.75,60.4,6881.12,0.0,7.79,0.0,60.35
159,9.79,24.34,6.88,3.25,0.0,0.0,-0.0,0.0,15.68,-0.0,-0.0,-0.0,178.75,60.4,6874.31,0.0,7.79,0.0,59.95
160,10.12,26.42,0.02,3.29,0.0,0.0,0.0,0.0,18.76,-0.0,-0.0,-0.0,178.75,60.4,6839.47,7.77,0.0,0.0,58.61
161,10.34,28.23,0.0,3.48,0.0,0.0,0.0,0.0,17.7,-0.0,-0.0,-0.0,178.75,60.4,6797.77,0.0,7.79,0.0,59.75
162,10.47,29.23,0.0,3.95,0.0,0.0,0.0,0.0,19.76,-0.0,-0.0,-0.0,178.75,60.4,6758.44,7.83,0.0,0.0,63.42
163,10.75,31.17,0.0,4.13,0.0,0.0,-0.0,0.0,16.76,-0.0,-0.0,-0.0,178.75,60.4,6714.54,0.0,7.82,0.0,62.81
164,11.05,32.6,0.0,4.17,0.0,0.0,-0.0,0.0,13.46,-0.0,-0.0,-0.0,178.75,60.4,6677.29,0.0,0.0,7.8,61.28
165,11.26,33.96,0.0,3.89,0.0,0.0,-0.0,0.0,5.59,-0.0,-0.0,-0.0,178.75,60.4,6647.37,7.73,0.0,0.0,54.7
166,11.16,33.62,0.0,3.82,0.0,0.0,-0.0,0.0,5.63,-0.0,-0.0,-0.0,178.75,60.4,6634.95,7.73,0.0,0.0,54.24
167,11.09,34.17,0.0,3.91,0.0,0.0,-0.0,0.0,2.07,-0.0,-0.0,-0.0,178.75,60.4,6622.43,0.0,0.0,7.69,51.24
